Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
74.21109762,X1-2,X2-2,X3-1,X4-6,X5-17,0.1387857,498,236,65,12,18,1.2,132,60,180,0.7
145.6258094,X1-2,X2-2,X3-1,X4-6,X5-17,0.138788147,479,247,60,12,18,1.2,132,60,88,0.8
72.84952221,X1-2,X2-2,X3-1,X4-6,X5-17,0.138846319,498,236,65,12,18,1.2,132,60,184,0.7
147.4365806,X1-2,X2-2,X3-1,X4-6,X5-17,0.138894757,479,247,60,12,18,1.2,132,60,88,0.8
76.66038379,X1-2,X2-2,X3-1,X4-6,X5-17,0.138930257,498,236,65,12,18,1.2,132,60,180,0.7
73.66877579,X1-2,X2-2,X3-1,X4-6,X5-17,0.138935038,498,236,65,12,18,1.2,132,60,184,0.7
146.8716797,X1-2,X2-2,X3-1,X4-6,X5-17,0.138969499,479,247,65,12,18,1.2,132,60,88,0.8
74.70552218,X1-2,X2-2,X3-1,X4-6,X5-17,0.138988444,498,236,65,12,18,1.2,132,60,180,0.7
75.6150981,X1-2,X2-2,X3-1,X4-6,X5-17,0.139021688,498,236,65,12,18,1.2,132,60,180,0.7
73.55601712,X1-2,X2-2,X3-1,X4-6,X5-17,0.139070231,498,236,65,12,18,1.2,132,60,184,0.7
74.27714083,X1-2,X2-2,X3-1,X4-6,X5-17,0.139140741,498,236,65,12,18,1.2,132,60,184,0.7
76.96660357,X1-2,X2-2,X3-1,X4-6,X5-17,0.139222005,498,236,65,12,18,1.2,132,60,180,0.7
74.77970679,X1-2,X2-2,X3-1,X4-6,X5-17,0.139230645,498,236,65,12,18,1.2,132,60,180,0.7
74.2667278,X1-2,X2-2,X3-1,X4-6,X5-17,0.139236222,498,236,65,12,18,1.2,132,60,180,0.7
73.5358142,X1-2,X2-2,X3-1,X4-6,X5-17,0.139301642,498,236,65,12,18,1.2,132,60,184,0.7
73.49704876,X1-2,X2-2,X3-1,X4-6,X5-17,0.139349976,498,236,65,12,18,1.2,132,60,184,0.7
73.27439529,X1-2,X2-2,X3-1,X4-6,X5-17,0.139349986,498,236,65,12,18,1.2,132,60,184,0.7
74.60453844,X1-2,X2-2,X3-1,X4-6,X5-17,0.1393514,498,236,65,12,18,1.2,132,60,184,0.7
108.7351607,X1-2,X2-2,X3-1,X4-6,X5-17,0.139437886,370,327,165,10,14.5,1.1,200,70,146,0.7
108.7351607,X1-2,X2-2,X3-1,X4-6,X5-17,0.139437886,370,327,165,10,14.5,1.1,200,70,148,0.7
72.98065591,X1-2,X2-2,X3-1,X4-6,X5-17,0.13947347,498,236,65,12,18,1.2,132,60,184,0.7
74.46250861,X1-2,X2-2,X3-1,X4-6,X5-17,0.139495036,498,236,65,12,18,1.2,132,60,184,0.7
75.30142604,X1-2,X2-2,X3-1,X4-6,X5-17,0.139513143,498,236,65,12,18,1.2,132,60,184,0.7
73.44281214,X1-2,X2-2,X3-1,X4-6,X5-17,0.139590047,498,236,65,12,18,1.2,132,60,184,0.7
73.19967777,X1-2,X2-2,X3-1,X4-6,X5-17,0.139679769,498,236,65,12,18,1.2,132,60,184,0.7
146.9990603,X1-2,X2-2,X3-1,X4-6,X5-17,0.139770241,479,247,60,12,18,1.2,132,60,88,0.8
72.5671714,X1-2,X2-2,X3-1,X4-6,X5-17,0.140138346,498,236,65,12,18,1.2,132,60,184,0.7
72.7390763,X1-2,X2-2,X3-1,X4-6,X5-17,0.140155102,498,236,65,12,18,1.2,132,60,184,0.7
73.49815997,X1-2,X2-2,X3-1,X4-6,X5-17,0.140181681,498,236,65,12,18,1.2,132,60,184,0.7
79.41322014,X1-2,X2-2,X3-1,X4-6,X5-17,0.140181885,498,236,65,12,18,1.2,132,60,184,0.7
74.26625258,X1-2,X2-2,X3-1,X4-6,X5-17,0.140488281,498,236,65,12,18,1.2,132,60,184,0.7
73.16700101,X1-2,X2-2,X3-1,X4-6,X5-17,0.140517069,498,236,65,12,18,1.2,132,60,184,0.7
73.13360661,X1-2,X2-2,X3-1,X4-6,X5-17,0.140703379,498,236,65,12,18,1.2,132,60,184,0.7
74.86786756,X1-2,X2-2,X3-1,X4-6,X5-17,0.140760476,498,236,65,12,18,1.2,132,60,180,0.7
75.71771977,X1-2,X2-2,X3-1,X4-6,X5-17,0.140976766,498,236,65,12,18,1.2,132,60,180,0.7
73.53568462,X1-2,X2-2,X3-1,X4-6,X5-17,0.14126919,498,236,65,12,18,1.2,132,60,184,0.7
72.79954045,X1-2,X2-2,X3-1,X4-6,X5-17,0.14137146,498,236,65,12,18,1.2,132,60,184,0.7
72.952577,X1-2,X2-2,X3-1,X4-6,X5-17,0.141526693,498,236,65,12,18,1.2,132,60,184,0.7
75.73732395,X1-2,X2-2,X3-1,X4-6,X5-17,0.141631673,498,236,65,12,18,1.2,132,60,184,0.7
76.20174972,X1-2,X2-2,X3-1,X4-6,X5-17,0.141904704,498,236,65,12,18,1.2,132,60,184,0.7
75.40988558,X1-2,X2-2,X3-1,X4-6,X5-17,0.142233073,498,236,65,12,18,1.2,132,60,184,0.7
72.52969174,X1-2,X2-2,X3-1,X4-6,X5-17,0.142550049,498,236,65,12,18,1.2,132,60,184,0.7
75.00314803,X1-2,X2-2,X3-1,X4-6,X5-17,0.142613831,498,236,65,12,18,1.2,132,60,184,0.7
71.72168636,X1-2,X2-2,X3-1,X4-6,X5-17,0.143189799,498,236,65,12,18,1.2,132,60,184,0.7
73.81491448,X1-2,X2-2,X3-1,X4-6,X5-17,0.14328186,498,236,65,12,18,1.2,132,60,184,0.7
73.70586404,X1-2,X2-2,X3-1,X4-6,X5-17,0.143447494,498,236,65,12,18,1.2,132,60,184,0.7
60.13221432,X1-2,X2-2,X3-1,X4-6,X5-17,0.146190414,498,236,65,12,18,1.2,132,60,180,0.7
62.03987079,X1-2,X2-2,X3-1,X4-6,X5-17,0.146786499,498,236,65,12,18,1.2,132,60,180,0.7
64.09794167,X1-2,X2-2,X3-1,X4-6,X5-17,0.147123413,498,236,65,12,18,1.2,132,60,180,0.7
63.3689699,X1-2,X2-2,X3-1,X4-6,X5-17,0.147412516,498,236,65,12,18,1.2,132,60,180,0.7
62.15306585,X1-2,X2-2,X3-1,X4-6,X5-17,0.14779704,498,236,65,12,18,1.2,132,60,180,0.7
63.00585928,X1-2,X2-2,X3-1,X4-6,X5-17,0.148464397,498,236,65,12,18,1.2,132,60,180,0.7
60.8139297,X1-2,X2-2,X3-1,X4-6,X5-17,0.148999105,498,236,65,12,18,1.2,132,60,180,0.7
63.79928183,X1-2,X2-2,X3-1,X4-6,X5-17,0.149082789,498,236,65,12,18,1.2,132,60,180,0.7
60.98712043,X1-2,X2-2,X3-1,X4-6,X5-17,0.150207672,498,236,65,12,18,1.2,132,60,180,0.7
63.71120293,X1-2,X2-2,X3-1,X4-6,X5-17,0.15050121,498,236,65,12,18,1.2,132,60,180,0.7
65.08613006,X1-2,X2-2,X3-1,X4-6,X5-17,0.150510864,498,236,65,12,18,1.2,132,60,180,0.7
63.13766566,X1-2,X2-2,X3-1,X4-6,X5-17,0.150597762,498,236,65,12,18,1.2,132,60,180,0.7
164.3984494,X1-2,X2-2,X3-1,X4-6,X5-17,0.150752967,498,236,65,12,18,1.2,132,60,180,0.7
62.47697559,X1-2,X2-2,X3-1,X4-6,X5-17,0.150846788,498,236,65,12,18,1.2,132,60,180,0.7
64.43181835,X1-2,X2-2,X3-1,X4-6,X5-17,0.15087321,498,236,65,12,18,1.2,132,60,180,0.7
61.18623974,X1-2,X2-2,X3-1,X4-6,X5-17,0.151015671,498,236,65,12,18,1.2,132,60,180,0.7
61.89541534,X1-2,X2-2,X3-1,X4-6,X5-17,0.151083984,498,236,65,12,18,1.2,132,60,180,0.7
63.40061963,X1-2,X2-2,X3-1,X4-6,X5-17,0.15111085,498,236,65,12,18,1.2,132,60,180,0.7
62.93417706,X1-2,X2-2,X3-1,X4-6,X5-17,0.151124098,498,236,65,12,18,1.2,132,60,180,0.7
64.01206499,X1-2,X2-2,X3-1,X4-6,X5-17,0.151588983,498,236,65,12,18,1.2,132,60,180,0.7
62.58819244,X1-2,X2-2,X3-1,X4-6,X5-17,0.151627726,498,236,65,12,18,1.2,132,60,180,0.7
61.43068395,X1-2,X2-2,X3-1,X4-6,X5-17,0.151718101,498,236,65,12,18,1.2,132,60,180,0.7
62.53159537,X1-2,X2-2,X3-1,X4-6,X5-17,0.151738281,498,236,65,12,18,1.2,132,60,180,0.7
63.16409672,X1-2,X2-2,X3-1,X4-6,X5-17,0.151772632,498,236,65,12,18,1.2,132,60,180,0.7
62.38417449,X1-2,X2-2,X3-1,X4-6,X5-17,0.152074371,498,236,65,12,18,1.2,132,60,180,0.7
60.8577927,X1-2,X2-2,X3-1,X4-6,X5-17,0.152080078,498,236,65,12,18,1.2,132,60,180,0.7
63.59428278,X1-2,X2-2,X3-1,X4-6,X5-17,0.152146606,498,236,65,12,18,1.2,132,60,180,0.7
60.85388787,X1-2,X2-2,X3-1,X4-6,X5-17,0.152229654,498,236,65,12,18,1.2,132,60,180,0.7
62.23430402,X1-2,X2-2,X3-1,X4-6,X5-17,0.152806011,498,236,65,12,18,1.2,132,60,180,0.7
62.04052058,X1-2,X2-2,X3-1,X4-6,X5-17,0.152926698,498,236,65,12,18,1.2,132,60,180,0.7
62.76748512,X1-2,X2-2,X3-1,X4-6,X5-17,0.152992554,498,236,65,12,18,1.2,132,60,180,0.7
73.30363112,X1-2,X2-2,X3-1,X4-6,X5-17,0.153055789,484,274,60,12,18,1.2,132,60,184,0.7
16.26271987,X1-2,X2-2,X3-1,X4-6,X5-17,0.153104318,498,236,65,12,18,1.2,132,60,180,0.7
62.02234248,X1-2,X2-2,X3-1,X4-6,X5-17,0.153236187,498,236,65,12,18,1.2,132,60,180,0.7
61.29425082,X1-2,X2-2,X3-1,X4-6,X5-17,0.153278843,498,236,65,12,18,1.2,132,60,180,0.7
61.05449903,X1-2,X2-2,X3-1,X4-6,X5-17,0.153300594,498,236,65,12,18,1.2,132,60,180,0.7
62.36099353,X1-2,X2-2,X3-1,X4-6,X5-17,0.1533816,498,236,65,12,18,1.2,132,60,180,0.7
27.86839387,X1-2,X2-2,X3-1,X4-6,X5-17,0.153412131,498,236,65,12,18,1.2,132,60,180,0.7
63.07616356,X1-2,X2-2,X3-1,X4-6,X5-17,0.153497775,498,236,65,12,18,1.2,132,60,180,0.7
149.6985856,X1-2,X2-2,X3-1,X4-6,X5-17,0.153697621,479,247,60,12,18,1.2,132,60,88,0.8
62.73797458,X1-2,X2-2,X3-1,X4-6,X5-17,0.153981311,498,236,65,12,18,1.2,132,60,180,0.7
63.82016667,X1-2,X2-2,X3-1,X4-6,X5-17,0.154013468,498,236,65,12,18,1.2,132,60,180,0.7
62.0794128,X1-2,X2-2,X3-1,X4-6,X5-17,0.154151024,498,236,65,12,18,1.2,132,60,180,0.7
63.43414191,X1-2,X2-2,X3-1,X4-6,X5-17,0.154309896,498,236,65,12,18,1.2,132,60,180,0.7
63.00189059,X1-2,X2-2,X3-1,X4-6,X5-17,0.154390767,498,236,65,12,18,1.2,132,60,180,0.7
50.60884656,X1-2,X2-2,X3-1,X4-6,X5-17,0.154494998,498,236,65,12,18,1.2,132,60,180,0.7
64.14960992,X1-2,X2-2,X3-1,X4-6,X5-17,0.154557749,498,236,65,12,18,1.2,132,60,180,0.7
62.79572528,X1-2,X2-2,X3-1,X4-6,X5-17,0.154773356,498,236,65,12,18,1.2,132,60,180,0.7
63.34440745,X1-2,X2-2,X3-1,X4-6,X5-17,0.155206639,498,236,65,12,18,1.2,132,60,180,0.7
61.65736616,X1-2,X2-2,X3-1,X4-6,X5-17,0.155625814,498,236,65,12,18,1.2,132,60,180,0.7
61.08548652,X1-2,X2-2,X3-1,X4-6,X5-17,0.158131858,498,236,65,12,18,1.2,132,60,180,0.7
74.33720557,X1-2,X2-2,X3-1,X4-6,X5-17,0.160354697,484,168,150,12,18,1.2,132,60,184,0.6
80.34573353,X1-2,X2-2,X3-1,X4-6,X5-17,0.160642462,484,168,150,12,18,1.2,132,60,184,0.6
77.76661523,X1-2,X2-2,X3-1,X4-6,X5-17,0.160753937,484,168,150,12,18,1.2,132,60,184,0.6
75.78080791,X1-2,X2-2,X3-1,X4-6,X5-17,0.161007639,484,168,150,12,18,1.2,132,60,184,0.6
77.42645073,X1-2,X2-2,X3-1,X4-6,X5-17,0.162304267,484,168,150,12,18,1.2,132,60,184,0.6
78.42807759,X1-2,X2-2,X3-1,X4-6,X5-17,0.162878832,484,168,150,12,18,1.2,132,60,184,0.6
78.90003709,X1-2,X2-2,X3-1,X4-6,X5-17,0.164379272,484,168,150,12,18,1.2,132,60,184,0.6
75.09089938,X1-2,X2-2,X3-1,X4-6,X5-17,0.164429118,484,168,150,12,18,1.2,132,60,184,0.6
75.38906653,X1-2,X2-2,X3-1,X4-6,X5-17,0.164553282,484,168,150,12,18,1.2,132,60,184,0.6
75.85639544,X1-2,X2-2,X3-1,X4-6,X5-17,0.164628773,484,168,150,12,18,1.2,132,60,184,0.6
78.69130414,X1-2,X2-2,X3-1,X4-6,X5-17,0.164827377,484,168,150,12,18,1.2,132,60,184,0.6
74.40235803,X1-2,X2-2,X3-1,X4-6,X5-17,0.165002548,484,168,150,12,18,1.2,132,60,184,0.6
74.54299003,X1-2,X2-2,X3-1,X4-6,X5-17,0.165299787,484,168,150,12,18,1.2,132,60,184,0.6
77.75148057,X1-2,X2-2,X3-1,X4-6,X5-17,0.1653179,484,168,150,12,18,1.2,132,60,184,0.6
64.9895092,X1-2,X2-2,X3-1,X4-6,X5-17,0.165765018,484,168,150,12,18,1.2,132,60,184,0.6
72.94727039,X1-2,X2-2,X3-1,X4-6,X5-17,0.165793114,484,168,150,12,18,1.2,132,60,184,0.6
75.55342463,X1-2,X2-2,X3-1,X4-6,X5-17,0.165824363,484,168,150,12,18,1.2,132,60,184,0.6
75.22271809,X1-2,X2-2,X3-1,X4-6,X5-17,0.166099729,484,168,150,12,18,1.2,132,60,184,0.6
75.66793686,X1-2,X2-2,X3-1,X4-6,X5-17,0.16648726,484,168,150,12,18,1.2,132,60,184,0.6
80.53192482,X1-2,X2-2,X3-1,X4-6,X5-17,0.166682278,484,168,150,12,18,1.2,132,60,184,0.6
77.28221967,X1-2,X2-2,X3-1,X4-6,X5-17,0.166950887,484,168,150,12,18,1.2,132,60,184,0.6
79.57816556,X1-2,X2-2,X3-1,X4-6,X5-17,0.167209867,484,168,150,12,18,1.2,132,60,184,0.6
74.78440514,X1-2,X2-2,X3-1,X4-6,X5-17,0.167530018,484,168,150,12,18,1.2,132,60,184,0.6
73.95915403,X1-2,X2-2,X3-1,X4-6,X5-17,0.167758541,484,168,150,12,18,1.2,132,60,184,0.6
76.17221776,X1-2,X2-2,X3-1,X4-6,X5-17,0.168151994,484,168,150,12,18,1.2,132,60,184,0.6
74.47658664,X1-2,X2-2,X3-1,X4-6,X5-17,0.168329978,484,168,150,12,18,1.2,132,60,184,0.6
78.34615165,X1-2,X2-2,X3-1,X4-6,X5-17,0.16973201,484,168,150,12,18,1.2,132,60,184,0.6
79.62519908,X1-2,X2-2,X3-1,X4-6,X5-17,0.17016046,484,168,150,12,18,1.2,132,60,184,0.6
168.7096273,X1-2,X2-2,X3-1,X4-6,X5-17,0.194916994,498,236,65,12,18,1.2,132,60,180,0.7
9.110739376,X1-2,X2-2,X3-1,X4-6,X5-17,0.205031395,484,168,70,12,18,1.2,132,60,382,0.6
65.95103968,X1-2,X2-2,X3-1,X4-6,X5-17,0.228242611,498,236,65,12,18,1.2,132,60,180,0.7
72.65958072,X1-2,X2-2,X3-1,X4-6,X5-17,0.228848024,498,236,65,12,18,1.2,132,60,184,0.7
161.7247828,X1-2,X2-2,X3-1,X4-6,X5-17,0.231271625,479,247,152,12,18,1.2,132,60,88,0.7
164.6961824,X1-2,X2-2,X3-1,X4-6,X5-17,0.23254584,479,247,152,12,18,1.2,132,60,88,0.7
165.9708613,X1-2,X2-2,X3-1,X4-6,X5-17,0.232703051,479,247,152,12,18,1.2,132,60,88,0.7
162.5376711,X1-2,X2-2,X3-1,X4-6,X5-17,0.234577968,479,247,152,12,18,1.2,132,60,88,0.7
165.2801773,X1-2,X2-2,X3-1,X4-6,X5-17,0.234817189,479,247,152,12,18,1.2,132,60,88,0.7
163.7888753,X1-2,X2-2,X3-1,X4-6,X5-17,0.235257322,479,247,152,12,18,1.2,132,60,88,0.7
154.5520148,X1-2,X2-2,X3-1,X4-6,X5-17,0.235359262,479,247,110,12,18,1.2,132,60,88,0.7
162.8077146,X1-2,X2-2,X3-1,X4-6,X5-17,0.235887404,479,247,152,12,18,1.2,132,60,88,0.7
162.0486075,X1-2,X2-2,X3-1,X4-6,X5-17,0.235938121,479,247,152,12,18,1.2,132,60,88,0.7
164.2677223,X1-2,X2-2,X3-1,X4-6,X5-17,0.236062171,479,247,152,12,18,1.2,132,60,88,0.7
161.8013689,X1-2,X2-2,X3-1,X4-6,X5-17,0.236361186,479,247,152,12,18,1.2,132,60,88,0.7
106.4350421,X1-2,X2-2,X3-1,X4-6,X5-17,0.236467369,219,297,75,8,10.5,1,162,168,149,0.7
163.1753516,X1-2,X2-2,X3-1,X4-6,X5-17,0.236512451,479,247,152,12,18,1.2,132,60,88,0.7
97.84632813,X1-2,X2-2,X3-1,X4-6,X5-17,0.236518577,219,297,75,8,10.5,1,162,168,149,0.7
162.0693704,X1-2,X2-2,X3-1,X4-6,X5-17,0.236594928,479,247,152,12,18,1.2,132,60,88,0.7
166.4890933,X1-2,X2-2,X3-1,X4-6,X5-17,0.236711629,479,247,152,12,18,1.2,132,60,88,0.7
162.6085837,X1-2,X2-2,X3-1,X4-6,X5-17,0.236824951,479,247,152,12,18,1.2,132,60,88,0.7
163.6883032,X1-2,X2-2,X3-1,X4-6,X5-17,0.236865655,479,247,152,12,18,1.2,132,60,88,0.7
161.8042849,X1-2,X2-2,X3-1,X4-6,X5-17,0.236916131,479,247,152,12,18,1.2,132,60,88,0.7
162.9548074,X1-2,X2-2,X3-1,X4-6,X5-17,0.236926722,479,247,152,12,18,1.2,132,60,88,0.7
165.5092477,X1-2,X2-2,X3-1,X4-6,X5-17,0.236958546,479,247,152,12,18,1.2,132,60,88,0.7
158.3782898,X1-2,X2-2,X3-1,X4-6,X5-17,0.236975733,479,247,110,12,18,1.2,132,60,88,0.7
161.279391,X1-2,X2-2,X3-1,X4-6,X5-17,0.237014974,479,247,152,12,18,1.2,132,60,88,0.7
159.8517104,X1-2,X2-2,X3-1,X4-6,X5-17,0.237068151,479,247,152,12,18,1.2,132,60,88,0.7
164.9370764,X1-2,X2-2,X3-1,X4-6,X5-17,0.237139013,479,247,152,12,18,1.2,132,60,88,0.7
163.8870446,X1-2,X2-2,X3-1,X4-6,X5-17,0.237149736,479,247,152,12,18,1.2,132,60,88,0.7
164.6142117,X1-2,X2-2,X3-1,X4-6,X5-17,0.237249164,479,247,152,12,18,1.2,132,60,88,0.7
163.4252884,X1-2,X2-2,X3-1,X4-6,X5-17,0.237405553,479,247,152,12,18,1.2,132,60,88,0.7
160.1280558,X1-2,X2-2,X3-1,X4-6,X5-17,0.237483171,479,247,152,12,18,1.2,132,60,88,0.7
165.0343138,X1-2,X2-2,X3-1,X4-6,X5-17,0.237509969,479,247,152,12,18,1.2,132,60,88,0.7
163.5422615,X1-2,X2-2,X3-1,X4-6,X5-17,0.237563393,479,247,152,12,18,1.2,132,60,88,0.7
165.3447935,X1-2,X2-2,X3-1,X4-6,X5-17,0.237628417,479,247,152,12,18,1.2,132,60,88,0.7
164.9273838,X1-2,X2-2,X3-1,X4-6,X5-17,0.23767124,479,247,152,12,18,1.2,132,60,88,0.7
159.3317566,X1-2,X2-2,X3-1,X4-6,X5-17,0.237750922,479,247,110,12,18,1.2,132,60,88,0.7
166.0067514,X1-2,X2-2,X3-1,X4-6,X5-17,0.237762553,479,247,152,12,18,1.2,132,60,88,0.7
165.7794357,X1-2,X2-2,X3-1,X4-6,X5-17,0.237907591,479,247,152,12,18,1.2,132,60,88,0.7
165.7710743,X1-2,X2-2,X3-1,X4-6,X5-17,0.238008321,479,247,152,12,18,1.2,132,60,88,0.7
162.1820156,X1-2,X2-2,X3-1,X4-6,X5-17,0.238021876,479,247,152,12,18,1.2,132,60,88,0.7
171.2157813,X1-2,X2-2,X3-1,X4-6,X5-17,0.238049113,479,247,152,12,18,1.2,132,60,88,0.7
164.7932703,X1-2,X2-2,X3-1,X4-6,X5-17,0.238056051,479,247,152,12,18,1.2,132,60,88,0.7
164.755624,X1-2,X2-2,X3-1,X4-6,X5-17,0.238079936,479,247,152,12,18,1.2,132,60,88,0.7
163.5390162,X1-2,X2-2,X3-1,X4-6,X5-17,0.238212687,479,247,152,12,18,1.2,132,60,88,0.7
165.0410762,X1-2,X2-2,X3-1,X4-6,X5-17,0.238281519,479,247,152,12,18,1.2,132,60,88,0.7
154.4413078,X1-2,X2-2,X3-1,X4-6,X5-17,0.238289428,479,247,110,12,18,1.2,132,60,88,0.7
168.3993364,X1-2,X2-2,X3-1,X4-6,X5-17,0.238416748,479,247,152,12,18,1.2,132,60,88,0.7
163.322733,X1-2,X2-2,X3-1,X4-6,X5-17,0.238447266,479,247,152,12,18,1.2,132,60,88,0.7
162.874599,X1-2,X2-2,X3-1,X4-6,X5-17,0.238451225,479,247,152,12,18,1.2,132,60,88,0.7
161.0523282,X1-2,X2-2,X3-1,X4-6,X5-17,0.238509459,479,247,152,12,18,1.2,132,60,88,0.7
162.5884041,X1-2,X2-2,X3-1,X4-6,X5-17,0.238553477,479,247,152,12,18,1.2,132,60,88,0.7
163.6801798,X1-2,X2-2,X3-1,X4-6,X5-17,0.238555266,479,247,152,12,18,1.2,132,60,88,0.7
161.7947386,X1-2,X2-2,X3-1,X4-6,X5-17,0.238689436,479,247,152,12,18,1.2,132,60,88,0.7
162.3746187,X1-2,X2-2,X3-1,X4-6,X5-17,0.238740845,479,247,152,12,18,1.2,132,60,88,0.7
156.4357272,X1-2,X2-2,X3-1,X4-6,X5-17,0.238782179,479,247,110,12,18,1.2,132,60,88,0.7
166.169461,X1-2,X2-2,X3-1,X4-6,X5-17,0.23886495,479,247,152,12,18,1.2,132,60,88,0.7
163.8906888,X1-2,X2-2,X3-1,X4-6,X5-17,0.238949119,479,247,152,12,18,1.2,132,60,88,0.7
160.1381735,X1-2,X2-2,X3-1,X4-6,X5-17,0.238974206,479,247,152,12,18,1.2,132,60,88,0.7
162.4882575,X1-2,X2-2,X3-1,X4-6,X5-17,0.239006023,479,247,152,12,18,1.2,132,60,88,0.7
163.4175961,X1-2,X2-2,X3-1,X4-6,X5-17,0.239109192,479,247,152,12,18,1.2,132,60,88,0.7
165.0155368,X1-2,X2-2,X3-1,X4-6,X5-17,0.239126993,479,247,152,12,18,1.2,132,60,88,0.7
163.567553,X1-2,X2-2,X3-1,X4-6,X5-17,0.239131007,479,247,152,12,18,1.2,132,60,88,0.7
163.6838814,X1-2,X2-2,X3-1,X4-6,X5-17,0.23928049,479,247,152,12,18,1.2,132,60,88,0.7
164.161783,X1-2,X2-2,X3-1,X4-6,X5-17,0.239554143,479,247,152,12,18,1.2,132,60,88,0.7
161.3282779,X1-2,X2-2,X3-1,X4-6,X5-17,0.239598236,479,247,152,12,18,1.2,132,60,88,0.7
163.707168,X1-2,X2-2,X3-1,X4-6,X5-17,0.240050047,479,247,152,12,18,1.2,132,60,88,0.7
163.8486338,X1-2,X2-2,X3-1,X4-6,X5-17,0.240067702,479,247,152,12,18,1.2,132,60,88,0.7
107.7695884,X1-2,X2-2,X3-1,X4-6,X5-17,0.240297273,219,297,75,8,10.5,1,162,168,149,0.7
162.7584699,X1-2,X2-2,X3-1,X4-6,X5-17,0.240621761,479,247,152,12,18,1.2,132,60,88,0.7
166.7756674,X1-2,X2-2,X3-1,X4-6,X5-17,0.240801899,479,247,152,12,18,1.2,132,60,88,0.7
163.9875816,X1-2,X2-2,X3-1,X4-6,X5-17,0.240861111,479,247,152,12,18,1.2,132,60,88,0.7
164.7094399,X1-2,X2-2,X3-1,X4-6,X5-17,0.240886507,479,247,152,12,18,1.2,132,60,88,0.7
162.8476643,X1-2,X2-2,X3-1,X4-6,X5-17,0.24170448,479,247,152,12,18,1.2,132,60,88,0.7
109.6306873,X1-2,X2-2,X3-1,X4-6,X5-17,0.242367094,219,297,75,8,10.5,1,162,168,149,0.7
107.0943355,X1-2,X2-2,X3-1,X4-6,X5-17,0.242414645,219,297,75,8,10.5,1,162,168,149,0.7
110.4700083,X1-2,X2-2,X3-1,X4-6,X5-17,0.242906559,219,297,75,8,10.5,1,162,168,149,0.7
108.8453007,X1-2,X2-2,X3-1,X4-6,X5-17,0.243769177,219,297,75,8,10.5,1,162,168,149,0.7
108.8069718,X1-2,X2-2,X3-1,X4-6,X5-17,0.244011673,219,297,75,8,10.5,1,162,168,149,0.7
106.4113935,X1-2,X2-2,X3-1,X4-6,X5-17,0.244098741,219,297,75,8,10.5,1,162,168,149,0.7
107.8564902,X1-2,X2-2,X3-1,X4-6,X5-17,0.244465099,219,297,75,8,10.5,1,162,168,149,0.7
104.5130999,X1-2,X2-2,X3-1,X4-6,X5-17,0.244518817,219,297,75,8,10.5,1,162,168,149,0.7
104.9942707,X1-2,X2-2,X3-1,X4-6,X5-17,0.244702559,219,297,75,8,10.5,1,162,168,149,0.7
103.8976258,X1-2,X2-2,X3-1,X4-6,X5-17,0.245004333,219,297,75,8,10.5,1,162,168,149,0.7
107.8404872,X1-2,X2-2,X3-1,X4-6,X5-17,0.245059743,219,297,75,8,10.5,1,162,168,149,0.7
105.0950165,X1-2,X2-2,X3-1,X4-6,X5-17,0.245149994,219,297,75,8,10.5,1,162,168,149,0.7
104.8294014,X1-2,X2-2,X3-1,X4-6,X5-17,0.245171911,219,297,75,8,10.5,1,162,168,149,0.7
107.7743162,X1-2,X2-2,X3-1,X4-6,X5-17,0.24541331,504,495,65,14,18,1.2,152,48,188,0.7
133.1032477,X1-2,X2-2,X3-1,X4-6,X5-17,0.245885336,219,297,75,8,10.5,1,162,168,149,0.7
108.2804611,X1-2,X2-2,X3-1,X4-6,X5-17,0.246145305,219,297,75,8,10.5,1,162,168,149,0.7
137.0654908,X1-2,X2-2,X3-1,X4-6,X5-17,0.246419363,219,297,75,8,10.5,1,162,168,149,0.7
131.9080606,X1-2,X2-2,X3-1,X4-6,X5-17,0.246912296,219,297,75,8,10.5,1,162,168,149,0.7
94.07524927,X1-2,X2-2,X3-1,X4-6,X5-17,0.249652479,216,178,75,8,10.5,1,162,168,146,0.7
86.9881519,X1-2,X2-2,X3-1,X4-6,X5-17,0.250324736,216,178,75,8,10.5,1,162,168,146,0.7
95.14378459,X1-2,X2-2,X3-1,X4-6,X5-17,0.252587378,216,178,75,8,10.5,1,162,168,146,0.7
95.98665836,X1-2,X2-2,X3-1,X4-6,X5-17,0.252879635,216,178,75,8,10.5,1,162,168,146,0.7
94.02575578,X1-2,X2-2,X3-1,X4-6,X5-17,0.253372439,216,178,75,8,10.5,1,162,168,146,0.7
96.86371157,X1-2,X2-2,X3-1,X4-6,X5-17,0.253556997,216,178,75,8,10.5,1,162,168,146,0.7
94.71605728,X1-2,X2-2,X3-1,X4-6,X5-17,0.253827674,216,178,75,8,10.5,1,162,168,146,0.7
94.26043178,X1-2,X2-2,X3-1,X4-6,X5-17,0.253850077,216,178,75,8,10.5,1,162,168,146,0.7
95.25417457,X1-2,X2-2,X3-1,X4-6,X5-17,0.253995548,216,178,75,8,10.5,1,162,168,146,0.7
94.04288784,X1-2,X2-2,X3-1,X4-6,X5-17,0.2541577,216,178,75,8,10.5,1,162,168,146,0.7
